menu_id,restaurant_id,food_id,cuisine,price,stock_quantity
23179,410629,23179,"Chinese,Indian",180.00,36
23180,461084,1219,"North Indian,Snacks",30.00,49
23181,461084,1649,"North Indian,Snacks",13.00,50
23182,461084,23182,"North Indian,Snacks",135.00,48
23183,461084,23183,"North Indian,Snacks",105.00,11
23184,461084,1424,"North Indian,Snacks",80.00,5
23185,461084,2313,"North Indian,Snacks",160.00,18
23186,461084,23186,"North Indian,Snacks",80.00,35
23187,461084,23187,"North Indian,Snacks",80.00,38
23188,461084,23188,"North Indian,Snacks",115.00,37
23189,461084,23189,"North Indian,Snacks",95.00,28
23190,461084,1219,"North Indian,Snacks",30.00,33
23191,461084,20695,"North Indian,Snacks",30.00,50
23192,461084,23192,"North Indian,Snacks",35.00,16
23193,461084,4916,"North Indian,Snacks",9.00,36
23194,461084,1649,"North Indian,Snacks",13.00,36
23195,461084,23195,"North Indian,Snacks",20.00,43
23196,461084,23196,"North Indian,Snacks",20.00,41
23197,461084,23197,"North Indian,Snacks",20.00,43
23198,461084,23198,"North Indian,Snacks",125.00,6
23199,461084,23182,"North Indian,Snacks",135.00,29
23200,461084,23183,"North Indian,Snacks",105.00,33
23201,461084,23201,"North Indian,Snacks",135.00,20
23202,461084,23202,"North Indian,Snacks",130.00,47
23203,461084,23203,"North Indian,Snacks",130.00,10
23204,461084,23204,"North Indian,Snacks",130.00,44
23205,461084,23205,"North Indian,Snacks",115.00,36
23206,461084,23206,"North Indian,Snacks",135.00,41
23207,461084,1424,"North Indian,Snacks",80.00,15
23208,461084,1285,"North Indian,Snacks",65.00,26
23209,461084,23209,"North Indian,Snacks",80.00,12
23210,461084,2313,"North Indian,Snacks",160.00,10
23211,461084,2097,"North Indian,Snacks",130.00,24
23212,461084,23212,"North Indian,Snacks",159.00,17
23213,461084,823,"North Indian,Snacks",110.00,35
23214,461084,2299,"North Indian,Snacks",130.00,44
23215,461084,5971,"North Indian,Snacks",75.00,35
23216,461084,23216,"North Indian,Snacks",90.00,50
23217,461084,4196,"North Indian,Snacks",95.00,33
23218,461084,23218,"North Indian,Snacks",75.00,15
23219,461084,23219,"North Indian,Snacks",90.00,5
23220,461084,23220,"North Indian,Snacks",90.00,50
23221,461084,2101,"North Indian,Snacks",95.00,46
23222,461084,23222,"North Indian,Snacks",135.00,13
23223,461084,23223,"North Indian,Snacks",135.00,43
23224,461084,23224,"North Indian,Snacks",135.00,27
23225,461084,23225,"North Indian,Snacks",135.00,45
23226,461084,1212,"North Indian,Snacks",90.00,11
23227,461084,23227,"North Indian,Snacks",70.00,32
23228,461084,23228,"North Indian,Snacks",70.00,32
23229,461084,23229,"North Indian,Snacks",139.00,26
23230,461084,23230,"North Indian,Snacks",150.00,49
23231,461084,23231,"North Indian,Snacks",139.00,28
23232,461084,23232,"North Indian,Snacks",150.00,23
23233,461084,23233,"North Indian,Snacks",90.00,48
23234,499377,5958,Chinese,180.00,37
23235,499377,23235,Chinese,180.00,6
23236,499377,19340,Chinese,180.00,24
23237,499377,7307,Chinese,180.00,9
23238,499377,7308,Chinese,180.00,17
23239,499377,20688,Chinese,180.00,35
23240,499377,3997,Chinese,180.00,43
23241,499377,23241,Chinese,180.00,31
23242,499377,23242,Chinese,180.00,12
23243,499377,19339,Chinese,190.00,45
23244,499377,23244,Chinese,190.00,33
23245,499377,3799,Chinese,190.00,41
23246,499377,5172,Chinese,120.00,40
23247,499377,23247,Chinese,120.00,21
23248,499377,23248,Chinese,120.00,46
23249,499377,23249,Chinese,120.00,19
23250,499377,23250,Chinese,120.00,22
23251,499377,583,Chinese,120.00,27
23252,499377,4375,Chinese,120.00,18
23253,499377,5403,Chinese,120.00,27
23254,499377,23254,Chinese,120.00,23
23255,499377,23255,Chinese,120.00,15
23256,499377,23256,Chinese,150.00,25
23257,499377,23257,Chinese,150.00,32
23258,499377,23258,Chinese,150.00,36
23259,499377,311,Chinese,130.00,48
23260,499377,23260,Chinese,130.00,29
23261,499377,23261,Chinese,130.00,47
23262,499377,23262,Chinese,130.00,27
23263,499377,9986,Chinese,130.00,49
23264,499377,23264,Chinese,190.00,41
23265,499377,23265,Chinese,190.00,10
23266,499377,23266,Chinese,190.00,25
23267,499377,234,Chinese,120.00,43
23268,499377,29,Chinese,130.00,30
23269,499377,4084,Chinese,160.00,44
23270,499377,8522,Chinese,180.00,33
23271,499377,11776,Chinese,180.00,33
23272,499377,4088,Chinese,180.00,39
23273,499377,23273,Chinese,180.00,18
23274,499377,23274,Chinese,180.00,33
23275,499377,23275,Chinese,180.00,20
23276,499377,13593,Chinese,260.00,36
23277,499377,6493,Chinese,260.00,50
23278,499377,239,Chinese,210.00,22
23279,499377,23279,Chinese,210.00,21
23280,499377,23280,Chinese,210.00,27
23281,499377,12248,Chinese,210.00,28
23282,499377,12249,Chinese,210.00,43
23283,499377,23283,Chinese,210.00,7
23284,499377,4001,Chinese,210.00,17
23285,499377,23285,Chinese,210.00,27
23286,499377,23286,Chinese,210.00,13
23287,499377,23287,Chinese,210.00,17
23288,499377,23288,Chinese,170.00,31
23289,499377,23289,Chinese,170.00,37
23290,499377,1238,Chinese,170.00,10
23291,499377,23291,Chinese,170.00,45
23292,499377,23292,Chinese,170.00,5
23293,499377,23293,Chinese,170.00,13
23294,499377,23294,Chinese,170.00,12
23295,499377,23295,Chinese,170.00,18
23296,499377,23296,Chinese,190.00,39
23297,499377,23297,Chinese,150.00,37
23298,499377,23298,Chinese,180.00,17
23299,499377,6428,Chinese,190.00,36
23300,499377,23300,Chinese,190.00,38
23301,499377,12244,Chinese,190.00,36
23302,499377,23302,Chinese,190.00,35
23303,499377,23303,Chinese,190.00,21
23304,499377,4134,Chinese,190.00,38
23305,499377,23305,Chinese,190.00,13
23306,499377,4416,Chinese,190.00,21
23307,499377,23307,Chinese,190.00,14
23308,499377,23308,Chinese,190.00,30
23309,499377,2495,Chinese,190.00,30
23310,499377,18555,Chinese,190.00,29
23311,499377,5502,Chinese,190.00,49
23312,499377,23312,Chinese,190.00,11
23313,499377,23313,Chinese,190.00,50
23314,499377,23314,Chinese,190.00,16
23315,499377,23315,Chinese,190.00,7
23316,499377,23316,Chinese,190.00,50
23317,499377,238,Chinese,140.00,28
23318,499377,4382,Chinese,140.00,5
23319,499377,23319,Chinese,140.00,34
23320,499377,23320,Chinese,140.00,14
23321,499377,20682,Chinese,140.00,50
23322,499377,4137,Chinese,150.00,16
23323,499377,3795,Chinese,130.00,24
23324,499377,6501,Chinese,190.00,38
23325,499377,23325,Chinese,190.00,7
23326,499377,23326,Chinese,190.00,26
23327,499377,23327,Chinese,190.00,11
23328,499377,6688,Chinese,190.00,11
23329,499377,23329,Chinese,260.00,20
23330,499377,23330,Chinese,280.00,46
23331,499377,23331,Chinese,190.00,9
23332,499377,23332,Chinese,150.00,21
23333,390901,32,"Chinese,Biryani",135.00,16
23334,390901,398,"Chinese,Biryani",135.00,41
23335,390901,23335,"Chinese,Biryani",225.00,28
23336,390901,1380,"Chinese,Biryani",175.00,10
23337,390901,2625,"Chinese,Biryani",185.00,50
23338,390901,23338,"Chinese,Biryani",195.00,31
23339,390901,23339,"Chinese,Biryani",180.00,33
23340,390901,4166,"Chinese,Biryani",240.00,49
23341,390901,3849,"Chinese,Biryani",165.00,25
23342,390901,30,"Chinese,Biryani",165.00,28
23343,390901,3787,"Chinese,Biryani",145.00,30
23344,390901,29,"Chinese,Biryani",135.00,20
23345,390901,2641,"Chinese,Biryani",150.00,35
23346,390901,3795,"Chinese,Biryani",130.00,5
23347,390901,2606,"Chinese,Biryani",150.00,13
23348,390901,7707,"Chinese,Biryani",150.00,35
23349,390901,23349,"Chinese,Biryani",180.00,31
23350,390901,8626,"Chinese,Biryani",175.00,43
23351,390901,798,"Chinese,Biryani",80.00,38
23352,390901,540,"Chinese,Biryani",50.00,22
23353,390901,5250,"Chinese,Biryani",50.00,31
23354,390901,44,"Chinese,Biryani",70.00,20
23355,390901,47,"Chinese,Biryani",85.00,41
23356,390901,3039,"Chinese,Biryani",95.00,31
23357,390901,46,"Chinese,Biryani",85.00,39
23358,390901,7660,"Chinese,Biryani",110.00,43
23359,390901,8704,"Chinese,Biryani",50.00,5
23360,390901,32,"Chinese,Biryani",135.00,28
23361,390901,398,"Chinese,Biryani",135.00,38
23362,390901,23362,"Chinese,Biryani",160.00,35
23363,390901,23363,"Chinese,Biryani",399.00,15
23364,390901,23364,"Chinese,Biryani",330.00,9
23365,390901,23365,"Chinese,Biryani",250.00,36
23366,390901,23335,"Chinese,Biryani",225.00,12
23367,390901,23367,"Chinese,Biryani",250.00,25
23368,390901,23368,"Chinese,Biryani",235.00,20
23369,390901,23369,"Chinese,Biryani",15.00,23
23370,390901,8817,"Chinese,Biryani",20.00,50
23371,390901,916,"Chinese,Biryani",20.00,40
23372,390901,7360,"Chinese,Biryani",40.00,14
23373,390901,23373,"Chinese,Biryani",305.00,20
23374,390901,23374,"Chinese,Biryani",305.00,14
23375,390901,1380,"Chinese,Biryani",175.00,7
23376,390901,2625,"Chinese,Biryani",185.00,16
23377,390901,23338,"Chinese,Biryani",195.00,12
23378,390901,6428,"Chinese,Biryani",235.00,13
23379,390901,238,"Chinese,Biryani",215.00,41
23380,390901,546,"Chinese,Biryani",125.00,28
23381,390901,23339,"Chinese,Biryani",180.00,48
23382,390901,3798,"Chinese,Biryani",180.00,11
23383,390901,4166,"Chinese,Biryani",240.00,22
23384,390901,3849,"Chinese,Biryani",165.00,19
23385,390901,1212,"Chinese,Biryani",130.00,49
23386,390901,30,"Chinese,Biryani",165.00,45
23387,390901,3787,"Chinese,Biryani",145.00,22
23388,390901,29,"Chinese,Biryani",135.00,12
23389,390901,2641,"Chinese,Biryani",150.00,40
23390,390901,6018,"Chinese,Biryani",140.00,21
23391,390901,3795,"Chinese,Biryani",130.00,7
23392,390901,23392,"Chinese,Biryani",180.00,43
23393,390901,2606,"Chinese,Biryani",150.00,10
23394,390901,5516,"Chinese,Biryani",150.00,49
23395,390901,7707,"Chinese,Biryani",150.00,45
23396,390901,9501,"Chinese,Biryani",150.00,45
23397,390901,23397,"Chinese,Biryani",250.00,5
23398,390901,23349,"Chinese,Biryani",180.00,6
23399,390901,23399,"Chinese,Biryani",480.00,17
23400,390901,9495,"Chinese,Biryani",175.00,12
23401,390901,23401,"Chinese,Biryani",175.00,47
23402,390901,8626,"Chinese,Biryani",175.00,41
23403,390901,23403,"Chinese,Biryani",175.00,32
23404,390901,809,"Chinese,Biryani",150.00,40
23405,390901,2097,"Chinese,Biryani",150.00,29
23406,390901,23406,"Chinese,Biryani",110.00,25
23407,390901,798,"Chinese,Biryani",80.00,24
23408,390901,2462,"Chinese,Biryani",150.00,16
23409,390901,540,"Chinese,Biryani",50.00,45
23410,390901,5250,"Chinese,Biryani",50.00,28
23411,390901,1649,"Chinese,Biryani",10.00,38
23412,390901,2506,"Chinese,Biryani",30.00,39
23413,390901,921,"Chinese,Biryani",35.00,12
23414,390901,23414,"Chinese,Biryani",20.00,20
23415,390901,23415,"Chinese,Biryani",25.00,43
23416,390901,1225,"Chinese,Biryani",55.00,45
23417,390901,817,"Chinese,Biryani",60.00,43
23418,390901,8924,"Chinese,Biryani",15.00,29
23419,390901,12783,"Chinese,Biryani",110.00,37
23420,390901,8283,"Chinese,Biryani",135.00,34
23421,390901,44,"Chinese,Biryani",70.00,20
23422,390901,5966,"Chinese,Biryani",85.00,40
23423,390901,47,"Chinese,Biryani",85.00,47
23424,390901,3039,"Chinese,Biryani",95.00,14
23425,390901,46,"Chinese,Biryani",85.00,9
23426,390901,7660,"Chinese,Biryani",110.00,20
23427,390901,8704,"Chinese,Biryani",50.00,6
23428,390901,23428,"Chinese,Biryani",215.00,47
23429,390901,23429,"Chinese,Biryani",215.00,6
23430,390901,2275,"Chinese,Biryani",145.00,8
23431,390901,23431,"Chinese,Biryani",450.00,21
23432,390901,23432,"Chinese,Biryani",180.00,42
23433,390901,23433,"Chinese,Biryani",180.00,36
23434,390901,23434,"Chinese,Biryani",180.00,15
23435,390901,23435,"Chinese,Biryani",180.00,50
23436,390901,23436,"Chinese,Biryani",180.00,6
23437,390901,1262,"Chinese,Biryani",275.00,26
23438,390901,23438,"Chinese,Biryani",215.00,27
23439,127306,4290,"Indian,Chinese",85.00,17
23440,127306,2462,"Indian,Chinese",160.00,8
23441,127306,568,"Indian,Chinese",160.00,15
23442,127306,1205,"Indian,Chinese",160.00,8
23443,127306,814,"Indian,Chinese",160.00,29
23444,127306,1192,"Indian,Chinese",160.00,27
23445,127306,5980,"Indian,Chinese",160.00,13
23446,127306,913,"Indian,Chinese",115.00,38
23447,127306,1278,"Indian,Chinese",160.00,13
23448,127306,2604,"Indian,Chinese",130.00,27
23449,127306,1424,"Indian,Chinese",110.00,7
23450,127306,1211,"Indian,Chinese",70.00,31
23451,127306,238,"Indian,Chinese",85.00,13
23452,127306,3466,"Indian,Chinese",120.00,7
23453,127306,10736,"Indian,Chinese",170.00,11
23454,127306,29,"Indian,Chinese",120.00,47
23455,127306,30,"Indian,Chinese",160.00,17
23456,127306,1448,"Indian,Chinese",17.00,25
23457,127306,1219,"Indian,Chinese",60.00,5
23458,127306,2119,"Indian,Chinese",90.00,45
23459,127306,23459,"Indian,Chinese",14.00,24
23460,127306,2755,"Indian,Chinese",60.00,40
23461,127306,9974,"Indian,Chinese",180.00,7
23462,127306,3996,"Indian,Chinese",190.00,7
23463,127306,1275,"Indian,Chinese",210.00,40
23464,127306,242,"Indian,Chinese",120.00,10
23465,127306,23465,"Indian,Chinese",80.00,9
23466,127306,44,"Indian,Chinese",65.00,49
23467,127306,45,"Indian,Chinese",60.00,5
23468,127306,46,"Indian,Chinese",95.00,16
23469,127306,47,"Indian,Chinese",90.00,21
23470,127306,95,"Indian,Chinese",100.00,25
23471,127306,23471,"Indian,Chinese",75.00,42
23472,127306,23472,"Indian,Chinese",30.00,20
23473,127306,125,"Indian,Chinese",100.00,37
23474,127306,91,"Indian,Chinese",100.00,19
23475,127306,2262,"Indian,Chinese",130.00,36
23476,127306,1977,"Indian,Chinese",60.00,49
23477,127306,10515,"Indian,Chinese",65.00,9
23478,127306,118,"Indian,Chinese",90.00,19
23479,127306,22476,"Indian,Chinese",90.00,26
23480,127306,9063,"Indian,Chinese",95.00,30
23481,127306,1556,"Indian,Chinese",55.00,22
23482,127306,1695,"Indian,Chinese",75.00,16
23483,127306,330,"Indian,Chinese",75.00,31
23484,127306,331,"Indian,Chinese",85.00,37
23485,127306,8231,"Indian,Chinese",135.00,28
23486,127306,23486,"Indian,Chinese",30.00,38
23487,127306,4290,"Indian,Chinese",85.00,10
23488,127306,2462,"Indian,Chinese",160.00,37
23489,127306,568,"Indian,Chinese",160.00,35
23490,127306,1205,"Indian,Chinese",160.00,30
23491,127306,814,"Indian,Chinese",160.00,21
23492,127306,801,"Indian,Chinese",160.00,42
23493,127306,1192,"Indian,Chinese",160.00,44
23494,127306,5980,"Indian,Chinese",160.00,11
23495,127306,6284,"Indian,Chinese",160.00,13
23496,127306,913,"Indian,Chinese",115.00,12
23497,127306,1278,"Indian,Chinese",160.00,11
23498,127306,1280,"Indian,Chinese",160.00,11
23499,127306,2604,"Indian,Chinese",130.00,30
23500,127306,1424,"Indian,Chinese",110.00,24
23501,127306,1211,"Indian,Chinese",70.00,39
23502,127306,23502,"Indian,Chinese",40.00,26
23503,127306,23503,"Indian,Chinese",220.00,41
23504,127306,23504,"Indian,Chinese",170.00,15
23505,127306,23505,"Indian,Chinese",150.00,47
23506,127306,238,"Indian,Chinese",85.00,26
23507,127306,3997,"Indian,Chinese",100.00,32
23508,127306,3795,"Indian,Chinese",120.00,37
23509,127306,3466,"Indian,Chinese",120.00,13
23510,127306,23510,"Indian,Chinese",135.00,25
23511,127306,23511,"Indian,Chinese",150.00,45
23512,127306,23512,"Indian,Chinese",160.00,8
23513,127306,10736,"Indian,Chinese",170.00,7
23514,127306,23514,"Indian,Chinese",180.00,14
23515,127306,29,"Indian,Chinese",120.00,45
23516,127306,6481,"Indian,Chinese",135.00,9
23517,127306,23517,"Indian,Chinese",140.00,6
23518,127306,30,"Indian,Chinese",160.00,13
23519,127306,4194,"Indian,Chinese",180.00,49
23520,127306,7009,"Indian,Chinese",195.00,29
23521,127306,23521,"Indian,Chinese",130.00,49
23522,127306,23522,"Indian,Chinese",120.00,24
23523,127306,20856,"Indian,Chinese",160.00,20
23524,127306,23524,"Indian,Chinese",170.00,25
23525,127306,1448,"Indian,Chinese",17.00,43
23526,127306,1219,"Indian,Chinese",60.00,45
23527,127306,1220,"Indian,Chinese",65.00,38
23528,127306,2119,"Indian,Chinese",90.00,37
23529,127306,23529,"Indian,Chinese",90.00,39
23530,127306,23459,"Indian,Chinese",14.00,49
23531,127306,2755,"Indian,Chinese",60.00,36
23532,127306,23532,"Indian,Chinese",90.00,22
23533,127306,9974,"Indian,Chinese",180.00,35
23534,127306,14066,"Indian,Chinese",160.00,8
23535,127306,3996,"Indian,Chinese",190.00,29
23536,127306,902,"Indian,Chinese",180.00,43
23537,127306,1275,"Indian,Chinese",210.00,25
23538,127306,2592,"Indian,Chinese",220.00,32
23539,127306,18479,"Indian,Chinese",240.00,44
23540,127306,242,"Indian,Chinese",120.00,40
23541,127306,545,"Indian,Chinese",90.00,7
23542,127306,546,"Indian,Chinese",90.00,40
23543,127306,7623,"Indian,Chinese",95.00,50
23544,127306,23544,"Indian,Chinese",98.00,7
23545,127306,11699,"Indian,Chinese",98.00,33
23546,127306,22533,"Indian,Chinese",95.00,39
23547,127306,583,"Indian,Chinese",135.00,28
23548,127306,10760,"Indian,Chinese",135.00,41
23549,127306,23549,"Indian,Chinese",150.00,34
23550,127306,4426,"Indian,Chinese",150.00,10
23551,127306,10761,"Indian,Chinese",150.00,47
23552,127306,23552,"Indian,Chinese",170.00,23
23553,127306,8281,"Indian,Chinese",105.00,10
23554,127306,23554,"Indian,Chinese",105.00,42
23555,127306,3039,"Indian,Chinese",95.00,47
23556,127306,23556,"Indian,Chinese",85.00,12
23557,127306,23465,"Indian,Chinese",80.00,27
23558,127306,23187,"Indian,Chinese",70.00,16
23559,127306,44,"Indian,Chinese",65.00,30
23560,127306,18638,"Indian,Chinese",90.00,29
23561,127306,23561,"Indian,Chinese",90.00,16
23562,127306,23562,"Indian,Chinese",90.00,37
23563,127306,18637,"Indian,Chinese",110.00,24
23564,127306,45,"Indian,Chinese",60.00,43
23565,127306,13104,"Indian,Chinese",80.00,50
23566,127306,46,"Indian,Chinese",95.00,14
23567,127306,47,"Indian,Chinese",90.00,6
23568,127306,13102,"Indian,Chinese",105.00,22
23569,127306,23569,"Indian,Chinese",100.00,14
23570,127306,95,"Indian,Chinese",100.00,9
23571,127306,94,"Indian,Chinese",100.00,13
23572,127306,92,"Indian,Chinese",100.00,46
23573,127306,23573,"Indian,Chinese",60.00,26
23574,127306,23574,"Indian,Chinese",40.00,7
23575,127306,23471,"Indian,Chinese",75.00,25
23576,127306,23472,"Indian,Chinese",30.00,7
23577,127306,23577,"Indian,Chinese",70.00,15
23578,127306,125,"Indian,Chinese",100.00,27
23579,127306,23579,"Indian,Chinese",40.00,47
23580,127306,23580,"Indian,Chinese",40.00,41
23581,127306,23581,"Indian,Chinese",45.00,30
23582,127306,91,"Indian,Chinese",100.00,22
23583,127306,15977,"Indian,Chinese",65.00,7
23584,127306,2262,"Indian,Chinese",130.00,15
23585,127306,1977,"Indian,Chinese",60.00,28
23586,127306,23586,"Indian,Chinese",90.00,45
23587,127306,414,"Indian,Chinese",100.00,47
23588,127306,23588,"Indian,Chinese",140.00,9
23589,127306,23589,"Indian,Chinese",150.00,21
23590,127306,39,"Indian,Chinese",85.00,29
23591,127306,10515,"Indian,Chinese",65.00,12
23592,127306,118,"Indian,Chinese",90.00,27
23593,127306,22476,"Indian,Chinese",90.00,5
23594,127306,3396,"Indian,Chinese",20.00,6
23595,127306,469,"Indian,Chinese",120.00,18
23596,127306,733,"Indian,Chinese",120.00,10
23597,127306,37,"Indian,Chinese",120.00,43
23598,127306,23598,"Indian,Chinese",120.00,28
23599,127306,23599,"Indian,Chinese",90.00,11
23600,127306,23600,"Indian,Chinese",90.00,22
23601,127306,9063,"Indian,Chinese",95.00,32
23602,127306,1556,"Indian,Chinese",55.00,10
23603,127306,1695,"Indian,Chinese",75.00,16
23604,127306,3556,"Indian,Chinese",75.00,36
23605,127306,9083,"Indian,Chinese",98.00,5
23606,127306,1963,"Indian,Chinese",80.00,46
23607,127306,330,"Indian,Chinese",75.00,18
23608,127306,331,"Indian,Chinese",85.00,9
23609,127306,23609,"Indian,Chinese",200.00,48
23610,127306,23610,"Indian,Chinese",210.00,47
23611,127306,3396,"Indian,Chinese",20.00,17
23612,127306,10990,"Indian,Chinese",10.00,50
23613,111386,23613,"North Indian,Chinese",369.00,37
23614,111386,23614,"North Indian,Chinese",309.00,28
23615,111386,23615,"North Indian,Chinese",99.00,16
23616,111386,18990,"North Indian,Chinese",249.00,24
23617,111386,23617,"North Indian,Chinese",159.00,22
23618,111386,23618,"North Indian,Chinese",209.00,45
23619,111386,23619,"North Indian,Chinese",319.00,23
23620,111386,23620,"North Indian,Chinese",269.00,46
23621,111386,5957,"North Indian,Chinese",199.00,25
23622,111386,23622,"North Indian,Chinese",199.00,44
23623,111386,23623,"North Indian,Chinese",219.00,27
23624,111386,23624,"North Indian,Chinese",199.00,6
23625,111386,23625,"North Indian,Chinese",159.00,20
23626,111386,23626,"North Indian,Chinese",159.00,9
23627,111386,5507,"North Indian,Chinese",179.00,46
